Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
0.0,0.0,8.966666666666667,2017-03-29 17:55:28,29.162421999999996,111.63985000000001,0.0,0.0,2017-03-29 17:49:46,0,7.0,0.0,54379
26.428571428571427,0.7950489852711323,1.6166666666666667,2017-03-29 17:58:57,29.159735,111.63560499999998,65.61904761904762,15.0,2017-03-29 17:57:36,1,20.0,2.1333333333333333,54379
18.25,0.3264465299409503,0.5166666666666667,2017-03-29 18:00:32,29.15705,111.63559,4.916666666666667,25.0,2017-03-29 18:00:17,2,26.0,1.3333333333333333,54379
33.34375,5.239682543363035,0.8,2017-03-29 18:16:02,29.114367,111.61691,129.0070564516129,59.0,2017-03-29 18:15:30,3,61.0,14.966666666666667,54379
10.5,0.13907847807935508,0.5333333333333333,2017-03-29 18:17:06,29.11314,111.61664,0.5,64.0,2017-03-29 18:16:50,4,65.0,0.8,54379
16.0,0.7576433124655552,2.683333333333333,2017-03-29 18:21:54,29.106365,111.61593999999998,63.142857142857146,74.0,2017-03-29 18:21:22,5,76.0,4.266666666666667,54379
9.0,0.11430492584600205,4.8,2017-03-29 18:29:39,29.105303666666668,111.61587599999999,9.0,88.0,2017-03-29 18:25:07,6,102.0,3.216666666666667,54379
35.94444444444444,6.581372992010441,0.8,2017-03-29 18:43:11,29.055756,111.643524,73.70261437908496,121.0,2017-03-29 18:42:39,7,123.0,13.0,54379
28.166666666666668,0.7542692883804443,1.8666666666666667,2017-03-29 18:46:39,29.056019000000003,111.6509,194.56666666666666,130.0,2017-03-29 18:45:03,8,132.0,1.8666666666666667,54379
10.5,0.17280768392760884,951.6,2017-03-30 10:39:19,29.055333044585947,111.64978184713405,21.666666666666668,137.0,2017-03-29 18:47:58,9,450.0,1.3166666666666667,54379
25.333333333333332,0.8396492257464168,7.883333333333334,2017-03-30 10:52:12,29.054669999999994,111.65795714285716,305.3333333333333,454.0,2017-03-30 10:44:55,10,460.0,5.6,54379
20.0,0.2652852145376631,0.8,2017-03-30 10:53:48,29.055097999999997,111.65555,20.0,462.0,2017-03-30 10:53:48,11,462.0,1.6,54379
30.0,1.0716265517234407,0.8,2017-03-30 10:56:13,29.04914500000001,111.65236999999999,2.0,465.0,2017-03-30 10:56:13,12,465.0,2.4166666666666665,54379
